Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_1000_1000,x_direct_1000_1000_topic_928,178,0,9,9.533831460674152,0.7020000000000001,29.779,0.0,0.09889848173406003,0.0,9,12,13,15,17,19,22,30,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_929,175,0,10,10.268605714285718,1.201,93.97999999999999,0.0,0.09723165339022755,0.0,10,12,14,15,16,18,25,27,94,94,94
x_direct_1000_1000,x_direct_1000_1000_topic_93,155,0,8,8.536838709677424,0.776,23.324,0.0,0.0861194644313444,0.0,8,10,12,13,15,18,18,21,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_930,158,0,10,9.930500000000002,0.5860000000000001,22.621,0.0,0.08778629277517687,0.0,10,13,14,15,17,20,22,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_931,167,0,8,9.795389221556881,0.593,59.497,0.0,0.0927867778066743,0.0,8,12,14,14,17,20,23,23,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_932,168,0,8,8.171303571428572,0.465,21.575,0.0,0.09334238725461845,0.0,8,10,12,13,14,16,19,20,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_933,184,0,8,8.847190217391308,0.204,25.387,0.0,0.10223213842172497,0.0,9,12,13,14,16,17,20,21,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_934,179,0,9,10.218564245810054,0.347,93.223,0.0,0.09945409118200418,0.0,9,12,13,14,17,20,23,64,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_935,179,0,9,9.196083798882684,0.727,24.256,0.0,0.09945409118200418,0.0,9,12,13,14,16,19,20,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_936,176,0,8,9.088977272727275,0.505,23.526,0.0,0.09778726283817171,0.0,8,11,13,14,16,19,21,22,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_937,149,0,8,9.43275167785235,0.6579999999999999,60.208999999999996,0.0,0.08278580774367945,0.0,8,11,13,13,16,17,29,53,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_938,167,0,8,8.749047904191613,0.624,58.086,0.0,0.0927867778066743,0.0,8,11,12,13,16,18,19,24,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_939,188,0,8,9.299898936170216,0.251,66.689,0.0,0.1044545762135016,0.0,8,11,13,14,17,21,27,29,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_94,193,0,9,9.468777202072541,0.356,72.012,0.0,0.10723262345322239,0.0,9,11,13,14,16,19,21,26,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_940,162,0,8,9.486283950617285,0.5670000000000001,78.78200000000001,0.0,0.09000873056695351,0.0,8,11,13,14,17,19,22,24,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_941,149,0,9,9.23102013422819,0.6819999999999999,20.608999999999998,0.0,0.08278580774367945,0.0,9,12,14,14,16,18,19,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_942,168,0,10,9.702476190476194,1.0399999999999998,30.186,0.0,0.09334238725461845,0.0,10,12,14,15,17,19,21,23,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_943,161,0,8,9.221894409937894,0.317,54.997,0.0,0.08945312111900935,0.0,8,11,13,14,16,18,21,28,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_944,188,0,9,9.185500000000001,0.808,27.331999999999997,0.0,0.1044545762135016,0.0,9,11,13,14,17,19,23,26,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_945,170,0,9,10.12914705882353,0.694,65.256,0.0,0.09445360615050677,0.0,10,12,14,15,18,20,24,60,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_946,188,0,9,9.696484042553198,0.6449999999999999,75.045,0.0,0.1044545762135016,0.0,9,12,13,14,17,18,24,27,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_947,133,0,9,10.017714285714286,0.35300000000000004,73.325,0.0,0.07389605657657294,0.0,9,11,13,14,16,20,26,72,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_948,168,0,10,9.715261904761903,0.798,21.312,0.0,0.09334238725461845,0.0,10,13,14,14,17,18,20,21,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_949,185,0,8,9.541945945945947,0.594,67.16900000000001,0.0,0.10278774786966913,0.0,8,11,13,14,16,19,23,51,67,67,67
x_direct_1000_1000,x_direct_1000_1000_topic_95,177,0,9,9.531175141242935,0.6629999999999999,26.036,0.0,0.09834287228611586,0.0,9,12,13,15,18,19,21,24,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_950,180,0,9,10.420050000000002,0.76,74.257,0.0,0.10000970062994834,0.0,10,12,14,14,16,19,23,54,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_951,178,0,10,10.07171348314607,0.642,92.356,0.0,0.09889848173406003,0.0,10,12,14,14,18,20,21,23,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_952,169,0,7,8.747781065088756,0.431,83.158,0.0,0.0938979967025626,0.0,7,11,12,14,16,18,21,24,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_953,161,0,9,9.828993788819874,0.475,59.753,0.0,0.08945312111900935,0.0,9,12,13,14,17,20,22,40,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_954,172,0,8,9.225069767441864,0.535,64.144,0.0,0.09556482504639507,0.0,8,11,13,14,17,18,19,22,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_955,181,0,8,8.678917127071822,0.32699999999999996,24.518,0.0,0.1005653100778925,0.0,8,11,12,13,16,17,19,20,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_956,155,0,9,9.425800000000002,0.45199999999999996,30.415000000000003,0.0,0.0861194644313444,0.0,9,11,13,14,17,18,20,21,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_957,181,0,10,10.392955801104973,0.63,59.216,0.0,0.1005653100778925,0.0,10,13,14,14,17,22,28,40,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_958,165,0,9,10.018945454545454,0.891,65.208,0.0,0.09167555891078598,0.0,9,12,13,14,17,20,23,51,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_959,182,0,8,9.951505494505492,0.433,73.39,0.0,0.10112091952583666,0.0,8,11,14,15,17,21,25,69,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_96,180,0,9,9.951922222222219,0.513,40.179,0.0,0.10000970062994834,0.0,9,13,15,16,18,21,24,29,40,40,40
x_direct_1000_1000,x_direct_1000_1000_topic_960,192,0,9,9.551213541666666,0.232,28.369,0.0,0.10667701400527822,0.0,9,12,14,15,17,19,22,24,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_961,168,0,7,9.054851190476189,0.45899999999999996,82.63199999999999,0.0,0.09334238725461845,0.0,8,11,13,14,17,19,21,24,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_962,176,0,8,9.233323863636361,0.372,27.935000000000002,0.0,0.09778726283817171,0.0,8,11,13,14,17,20,24,26,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_963,188,0,9,10.334271276595745,0.6489999999999999,73.1,0.0,0.1044545762135016,0.0,9,12,14,15,17,21,38,55,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_964,206,0,8,8.88694660194175,0.301,23.77,0.0,0.11445554627649643,0.0,8,11,13,13,16,18,21,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_965,171,0,8,8.900994152046781,0.306,28.486,0.0,0.09500921559845092,0.0,8,11,13,14,16,19,25,27,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_966,166,0,9,10.005319277108436,0.869,78.694,0.0,0.09223116835873013,0.0,9,12,13,14,17,19,24,74,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_967,170,0,9,9.407558823529412,0.909,53.589,0.0,0.09445360615050677,0.0,9,11,12,13,16,19,25,26,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_968,194,0,9,9.20480412371134,0.612,24.474,0.0,0.10778823290116654,0.0,9,12,13,14,16,18,20,21,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_969,183,0,9,9.599803278688524,0.376,28.752,0.0,0.10167652897378081,0.0,9,11,14,15,17,20,24,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_97,154,0,8,9.099538961038958,0.462,24.43,0.0,0.08556385498340024,0.0,8,11,13,14,16,19,22,24,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_970,187,0,8,9.777502673796787,0.585,74.197,0.0,0.10389896676555745,0.0,8,11,13,14,17,18,29,58,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_971,177,0,9,9.269581920903956,0.451,28.521,0.0,0.09834287228611586,0.0,9,12,13,14,17,18,21,27,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_972,159,0,9,9.738371069182396,0.47100000000000003,59.765,0.0,0.08834190222312104,0.0,9,12,13,14,17,18,21,22,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_973,188,0,8,9.426095744680847,0.356,64.42,0.0,0.1044545762135016,0.0,8,11,12,14,16,18,25,52,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_974,162,0,10,10.535432098765439,1.1260000000000001,68.395,0.0,0.09000873056695351,0.0,10,13,14,15,17,18,23,68,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_975,180,0,10,10.081961111111115,0.737,27.124,0.0,0.10000970062994834,0.0,10,12,14,15,18,20,23,25,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_976,167,0,8,8.731592814371254,0.535,22.181,0.0,0.0927867778066743,0.0,8,11,13,14,16,17,21,22,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_977,192,0,8,9.52102604166667,0.275,26.415000000000003,0.0,0.10667701400527822,0.0,8,12,14,15,18,20,22,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_978,179,0,10,9.618480446927371,0.374,27.474999999999998,0.0,0.09945409118200418,0.0,10,12,13,14,18,19,21,23,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_979,199,0,9,9.453758793969845,0.512,26.298,0.0,0.11056628014088733,0.0,9,12,13,14,17,19,23,25,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_98,155,0,8,9.485587096774195,0.992,50.095,0.0,0.0861194644313444,0.0,8,12,13,15,18,20,22,26,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_980,190,0,9,9.611668421052629,0.751,62.183,0.0,0.10556579510938992,0.0,9,12,13,14,17,19,22,30,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_981,172,0,8,8.799860465116279,0.281,23.32,0.0,0.09556482504639507,0.0,8,11,12,13,16,19,22,23,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_982,182,0,10,9.73668681318682,0.381,28.801000000000002,0.0,0.10112091952583666,0.0,10,13,14,15,17,19,22,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_983,180,0,9,9.482016666666668,0.719,52.290000000000006,0.0,0.10000970062994834,0.0,9,12,13,14,17,18,24,31,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_984,162,0,10,10.173111111111117,0.803,30.139,0.0,0.09000873056695351,0.0,10,13,14,15,17,19,21,24,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_985,169,0,8,8.715301775147925,0.298,24.922,0.0,0.0938979967025626,0.0,8,11,13,13,16,20,21,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_986,206,0,9,10.180631067961164,0.5640000000000001,72.916,0.0,0.11445554627649643,0.0,9,12,14,15,18,20,24,40,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_987,169,0,10,9.597366863905329,0.684,65.583,0.0,0.0938979967025626,0.0,10,11,12,13,17,21,24,29,66,66,66
x_direct_1000_1000,x_direct_1000_1000_topic_988,180,0,7,8.612227777777775,0.393,25.355,0.0,0.10000970062994834,0.0,7,11,13,14,16,19,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_989,163,0,9,9.686159509202458,1.4480000000000002,52.633,0.0,0.09056434001489766,0.0,9,12,13,14,16,19,20,28,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_99,177,0,8,8.908542372881348,0.865,21.706,0.0,0.09834287228611586,0.0,8,11,13,13,16,17,19,20,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_990,172,0,7,8.860558139534886,0.389,64.67399999999999,0.0,0.09556482504639507,0.0,7,11,13,14,15,18,21,54,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_991,203,0,9,9.577546798029557,0.521,90.6,0.0,0.11278871793266396,0.0,9,11,13,14,17,18,21,23,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_992,180,0,8,9.08983888888889,0.342,57.408,0.0,0.10000970062994834,0.0,8,11,13,15,17,19,21,23,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_993,179,0,7,8.475391061452514,0.48500000000000004,71.108,0.0,0.09945409118200418,0.0,7,10,12,13,16,19,20,30,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_994,190,0,9,9.709552631578948,0.6629999999999999,54.15,0.0,0.10556579510938992,0.0,10,12,14,15,17,19,24,28,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_995,159,0,7,9.131616352201258,0.40299999999999997,72.127,0.0,0.08834190222312104,0.0,7,11,13,15,17,20,26,26,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_996,168,0,9,9.726761904761908,0.512,72.696,0.0,0.09334238725461845,0.0,9,12,13,15,17,19,21,22,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_997,178,0,8,9.11050561797753,0.618,23.819,0.0,0.09889848173406003,0.0,8,12,13,14,17,19,21,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_998,185,0,8,8.812572972972971,0.628,23.445,0.0,0.10278774786966913,0.0,8,11,12,14,17,18,20,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_999,182,0,9,10.721357142857137,0.5950000000000001,93.33800000000001,0.0,0.10112091952583666,0.0,9,12,13,14,17,22,59,93,93,93,93
,Aggregated,175070,0,9,9.51141699891473,0.124,206.29500000000002,0.0,97.27054605158364,0.0,9,12,13,14,17,19,22,25,75,94,210
